"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
69.0,5.3214285714285712,6.2510203248782359,0,37,1.0,7.25,3.0,37,14,13,20,10,0,4,2,3,8,0,1,3,0,5,10,1,3,3,1,6,6,13,12,12,12,8,4,6,0,2,3,3,0,3,5,4,7,0,3,0,1,0,10,3,4,4,1,13,1,5,1,0,3,5,0
69.1,5.1785714285714288,5.8128771547596401,0,33,1.0,7.0,3.0,33,13,16,18,11,0,4,1,3,7,0,2,3,0,7,8,1,3,3,2,6,6,13,12,11,9,8,3,4,0,1,2,4,0,3,4,5,7,0,3,0,1,0,10,3,5,4,1,13,1,5,1,0,3,7,0
69.2,5.1785714285714288,5.8496249661750079,0,34,1.0,6.25,4.0,34,13,14,18,10,0,4,1,3,6,0,2,3,0,6,8,1,3,3,2,6,6,14,12,12,9,8,3,4,0,1,2,4,0,3,4,5,7,0,4,0,1,0,11,4,4,4,1,13,1,5,1,1,3,6,0
69.3,5.1785714285714288,5.8128771547596401,0,33,1.0,6.5,3.5,33,14,13,17,10,0,4,1,3,6,0,2,3,0,5,8,1,3,3,1,6,6,13,14,13,9,8,3,4,0,0,2,4,0,3,5,5,8,0,3,0,2,0,12,4,4,5,2,13,1,5,1,0,3,5,0
69.4,5.125,5.9253164472456659,0,34,1.0,6.25,3.0,34,13,14,18,11,0,4,1,3,6,0,2,3,0,5,8,1,3,3,1,6,6,13,13,12,10,8,3,4,0,0,2,5,0,3,5,5,7,0,3,0,1,0,11,3,5,5,1,13,1,4,1,0,2,5,0
69.5,5.0714285714285712,5.9216827448464535,0,34,1.0,6.25,3.0,34,12,14,16,11,0,5,0,3,5,0,2,3,0,5,8,0,2,3,2,6,6,14,14,13,9,8,3,3,0,0,2,4,0,2,5,5,7,0,3,0,1,1,12,3,5,5,1,13,1,4,2,0,2,5,0
69.6,4.7142857142857144,5.768492888448562,0,33,0.0,6.0,3.0,33,11,15,15,10,0,4,0,2,4,0,2,3,0,6,5,0,0,3,2,6,6,13,13,12,9,8,2,3,0,0,0,4,0,2,4,5,6,0,3,0,1,0,11,4,5,5,0,13,1,4,2,0,2,5,0
69.7,4.6964285714285712,5.6471220320529607,0,31,0.0,6.25,3.0,31,10,14,15,8,0,4,1,2,4,0,2,3,0,6,5,0,0,3,2,6,9,13,16,12,7,7,2,3,0,0,0,4,0,1,5,5,7,0,2,0,1,0,11,3,4,4,0,14,1,6,2,0,3,5,0
69.8,4.4285714285714288,5.5286821694335311,0,31,0.75,6.0,3.0,31,10,13,15,7,0,4,0,2,4,0,2,3,0,5,5,0,0,3,2,6,7,13,15,13,6,7,1,4,0,0,1,3,1,1,6,5,6,0,1,0,1,0,12,3,3,3,0,11,1,4,2,0,2,4,0
69.9,4.3928571428571432,5.5377876301583377,0,32,1.0,6.0,3.0,32,11,12,15,7,0,3,0,2,4,0,2,3,0,6,4,0,0,3,2,5,7,14,14,12,6,7,1,3,0,1,1,3,1,1,5,5,6,0,2,0,1,0,11,3,3,3,0,11,1,4,2,0,2,5,0
70.0,4.5178571428571432,5.7724439965994954,0,33,1.0,6.0,3.0,33,11,12,14,8,0,3,0,2,5,0,1,2,0,7,3,0,0,2,2,4,8,15,15,13,6,7,1,3,0,0,1,3,1,1,5,6,6,0,2,0,1,0,12,4,3,3,1,12,1,4,3,0,2,5,0
70.1,4.6071428571428568,5.9060458473517121,0,34,1.0,6.0,3.0,34,11,12,14,8,0,3,0,2,5,0,2,2,0,7,3,0,0,2,2,4,6,15,14,16,6,9,1,3,0,0,1,3,1,1,4,7,6,0,3,0,1,2,14,4,3,2,1,9,1,3,3,0,2,6,0
70.2,4.4642857142857144,5.6630515679467814,0,33,1.0,6.0,2.5,33,11,12,14,8,0,3,0,2,5,0,2,2,0,7,4,0,1,2,2,5,7,15,14,14,6,7,1,3,0,0,1,3,1,1,4,5,6,0,3,0,1,1,12,4,3,2,1,8,1,2,3,0,2,6,0
70.3,4.6964285714285712,5.8215107356164832,0,33,1.0,6.0,3.0,33,11,13,14,9,0,3,0,2,5,0,2,2,0,9,3,0,0,2,2,4,6,15,15,16,6,7,2,3,0,0,1,4,1,1,4,6,6,0,4,0,1,3,13,4,5,2,1,7,1,1,3,0,1,8,2
70.4,4.9285714285714288,5.9787037022404492,0,34,1.0,7.0,3.0,34,11,14,14,10,0,3,0,3,5,0,2,3,0,9,3,0,0,3,2,6,7,16,15,16,6,8,2,3,0,0,1,5,1,1,4,7,6,0,4,0,1,3,13,4,5,2,1,7,1,1,3,0,1,8,2
70.5,5.1964285714285712,6.1598343056830185,0,35,1.0,7.0,3.5,35,12,13,15,11,0,3,0,3,5,0,2,3,0,9,5,0,0,4,2,7,7,16,16,16,7,8,3,4,0,0,0,6,0,1,5,7,6,0,4,0,1,4,13,4,6,2,1,8,1,1,3,0,1,9,2
70.6,5.2678571428571432,6.1976120730619524,0,34,1.0,7.0,3.0,34,12,15,17,10,1,3,0,3,5,0,1,2,1,11,6,0,0,4,1,6,7,16,15,16,6,8,3,3,0,0,1,5,0,1,4,7,6,0,5,0,1,4,13,4,7,3,1,9,1,1,2,0,1,11,2
70.7,5.375,6.4657407596831913,0,35,1.0,7.0,3.0,35,12,15,17,10,0,3,0,3,5,1,1,2,0,11,6,0,0,4,1,6,7,18,16,18,6,8,3,3,0,0,1,5,0,1,5,7,6,0,5,0,1,4,14,4,7,3,1,8,1,1,2,0,1,11,2
70.8,5.5357142857142856,6.7611397119185197,0,37,1.0,7.25,3.0,37,12,15,19,10,1,3,0,4,7,0,1,2,1,12,6,0,0,3,1,5,7,18,16,19,6,9,3,3,0,0,1,5,0,1,5,8,6,0,5,0,1,4,15,4,6,3,1,8,1,1,2,0,1,10,2
70.9,5.1964285714285712,6.3763503971907873,0,34,1.0,6.25,3.0,34,12,15,18,10,0,3,0,3,6,0,1,2,0,12,6,0,0,3,1,5,7,16,16,17,6,7,3,3,0,0,1,5,0,1,5,6,6,0,5,0,1,4,15,4,5,3,0,8,1,1,1,0,1,10,2
71.0,5.2142857142857144,6.4827085546152414,0,34,0.0,6.25,3.0,34,12,16,18,11,0,3,0,3,6,0,1,2,0,13,5,0,0,3,0,4,7,16,16,17,6,8,4,3,0,0,0,6,0,1,5,6,6,0,5,0,1,4,15,4,5,3,0,8,1,1,0,0,1,10,2
71.1,5.4107142857142856,6.836814174834978,0,36,0.0,7.0,3.5,36,10,16,20,9,0,2,1,4,8,0,1,3,0,13,5,0,0,4,0,5,7,18,16,19,7,6,2,3,0,0,0,5,0,1,5,5,6,0,6,0,1,5,16,4,6,3,0,8,1,1,0,0,1,12,2
71.2,5.0714285714285712,6.1871327967725041,0,32,0.0,6.25,3.0,32,10,15,17,9,0,2,0,3,6,0,1,2,0,12,5,1,0,3,0,4,7,15,17,17,6,6,2,3,0,0,0,5,0,2,5,6,6,0,5,0,1,6,15,4,7,3,0,8,1,1,0,0,1,11,2
71.3,4.7678571428571432,5.8857912182905485,0,31,0.0,6.25,3.0,31,9,13,17,7,0,2,0,3,6,0,1,3,0,10,5,1,0,3,0,5,7,14,16,16,6,6,1,3,0,0,0,4,0,1,5,5,6,0,5,0,0,5,14,3,7,3,0,8,1,1,1,0,1,11,1
71.4,5.2321428571428568,6.3555124313705917,0,32,0.0,7.25,3.5,32,9,12,17,7,0,2,0,2,6,0,1,4,0,10,5,1,0,4,0,6,8,16,19,19,6,6,1,3,0,0,0,4,0,1,5,5,8,0,5,0,0,7,17,5,9,3,0,9,1,2,1,0,2,12,1
71.5,4.9464285714285712,6.0986522013859243,0,32,0.75,7.0,3.0,32,9,12,16,8,0,2,0,1,5,0,2,3,1,10,5,0,0,3,1,5,8,15,18,17,7,6,1,4,0,0,0,3,0,0,6,5,7,0,5,0,0,5,15,4,7,3,0,9,1,1,1,1,1,11,1
71.6,4.8571428571428568,6.0781475427156604,0,32,1.0,7.0,3.0,32,10,12,17,7,0,2,1,1,6,0,2,3,1,10,5,0,0,2,1,4,7,15,17,17,6,6,1,3,0,0,0,3,0,0,5,5,7,0,5,0,0,5,15,4,7,3,0,8,1,1,1,1,1,11,1
71.7,5.125,6.4116593016160799,0,33,1.0,7.0,3.0,33,10,12,18,8,0,2,1,1,6,0,2,3,1,10,5,0,1,2,1,4,7,16,19,19,7,6,1,3,0,0,0,3,1,0,6,5,7,0,5,0,0,5,17,4,7,3,0,8,1,1,1,1,1,11,2
71.8,5.0892857142857144,6.2885291992480994,0,33,1.0,7.0,3.0,33,10,12,18,7,0,2,1,1,6,0,2,3,0,10,5,0,1,2,1,4,7,16,18,17,8,6,1,3,0,0,0,3,0,0,5,6,7,0,5,0,0,5,15,4,8,5,0,10,1,1,1,1,1,11,2
71.9,5.2142857142857144,6.4633977290649263,0,34,0.75,7.25,3.0,34,10,11,17,8,0,2,1,0,6,0,2,4,0,10,4,0,1,2,1,4,8,17,19,17,7,6,1,3,0,0,0,3,0,0,5,7,7,0,5,0,0,6,17,4,8,4,0,11,1,2,2,1,1,11,2
72.0,5.1428571428571432,6.1366247453552276,0,31,1.0,8.0,3.0,31,10,10,14,8,0,2,1,0,3,0,2,4,0,9,4,0,1,2,1,4,8,15,20,16,6,6,1,3,0,0,0,3,0,0,6,7,7,0,4,0,0,9,19,5,11,3,1,10,1,2,4,1,1,10,3
72.1,5.2678571428571432,6.1976120730619524,0,32,0.75,7.25,3.0,32,10,12,15,9,0,2,1,0,4,0,2,4,0,11,4,0,1,2,1,4,8,15,20,15,6,7,1,3,0,0,0,4,0,0,6,7,7,0,5,0,0,7,17,5,10,3,0,11,1,3,3,1,2,11,3
72.2,5.5714285714285712,6.4637924042235415,0,33,0.75,9.0,4.0,33,11,12,15,9,0,3,1,0,4,0,2,4,0,11,4,0,1,3,1,4,11,15,22,15,6,8,1,3,0,0,0,4,0,0,6,7,9,0,5,0,0,7,17,5,10,4,0,14,1,4,3,1,2,11,3
72.3,5.5892857142857144,6.651468113223161,0,33,0.75,8.25,3.0,33,10,12,16,9,0,2,1,0,4,0,2,3,0,11,4,0,2,2,1,3,10,15,24,16,6,8,1,3,0,0,0,4,0,0,6,8,8,0,5,0,0,8,18,5,12,4,0,13,1,3,3,1,2,11,3
72.4,5.5357142857142856,6.5709433050641479,0,32,1.0,9.25,3.0,32,10,12,15,9,0,2,1,0,4,0,1,2,1,11,4,0,1,2,0,2,11,15,24,16,6,7,1,3,0,0,0,4,0,0,6,7,10,0,5,1,1,7,18,6,10,4,0,14,1,4,3,0,3,11,3
72.5,5.6964285714285712,6.8995849845612947,0,34,1.0,9.0,3.0,34,10,12,17,9,0,2,1,0,5,0,1,2,0,11,4,0,2,1,1,2,11,17,24,18,6,7,1,3,0,0,0,4,0,0,6,8,9,0,4,1,0,7,19,7,10,3,0,14,2,4,3,1,3,10,3
72.6,5.3928571428571432,6.3349331133817355,0,32,1.0,8.0,3.0,32,8,11,14,9,0,2,0,0,3,0,2,2,1,10,4,0,2,1,2,3,11,16,23,15,5,6,2,3,0,0,0,4,0,0,7,8,6,0,4,1,0,7,18,8,10,3,0,13,2,4,3,2,3,9,3
72.7,5.3392857142857144,6.2515049208578741,0,31,1.0,8.0,3.0,31,8,10,14,9,0,2,0,0,4,0,2,2,0,9,4,1,2,1,2,3,11,15,24,15,5,7,2,3,0,0,0,4,0,0,7,8,6,0,3,1,0,7,18,8,9,3,0,13,2,4,2,2,3,9,4
72.8,5.2678571428571432,6.139715766538183,0,30,1.0,8.0,3.0,30,8,10,13,9,1,2,0,0,3,0,2,2,0,10,4,0,1,1,2,3,11,15,23,15,5,6,2,3,0,0,0,4,0,0,7,8,6,0,3,1,0,7,18,8,9,4,0,13,2,3,2,2,3,10,4
72.9,6.0,6.7135257928623888,0,32,1.0,10.0,3.5,32,10,11,15,11,1,4,0,1,4,1,3,2,0,11,5,1,1,1,2,3,11,17,24,19,5,6,3,4,0,0,1,5,0,0,8,8,6,0,4,1,1,8,22,11,10,3,0,12,2,3,3,2,2,11,5
73.0,5.625,6.2751280578851256,0,32,1.0,8.25,3.0,32,10,10,13,10,1,3,0,1,4,1,3,2,0,10,4,1,1,1,2,3,11,16,23,16,5,7,4,3,0,0,1,6,0,0,7,9,6,0,4,1,0,7,18,8,8,3,0,12,2,3,3,2,2,11,5
73.1,5.7142857142857144,6.6055017266839364,0,34,1.0,8.25,3.0,34,10,9,14,9,1,3,0,1,5,1,3,2,0,9,4,0,1,1,2,3,11,19,23,18,5,6,3,2,0,0,1,5,0,0,6,8,7,1,5,1,0,7,19,7,9,3,0,13,2,4,3,2,3,10,5
73.2,5.4821428571428568,6.5682979732428484,0,34,1.0,8.0,3.0,34,9,9,15,9,1,3,1,1,5,1,2,1,0,8,5,0,1,1,1,2,10,18,22,18,6,6,2,2,0,0,1,4,0,0,6,8,6,1,4,1,0,7,19,7,8,3,0,13,2,3,3,1,2,10,5
73.3,4.9464285714285712,6.1307761185943273,0,31,0.75,7.0,2.5,31,8,10,15,7,1,2,0,1,4,1,1,0,0,8,5,0,2,0,1,0,10,16,21,16,5,6,2,2,0,0,1,4,0,0,6,8,5,0,4,1,0,7,17,7,7,2,0,11,2,3,3,0,2,9,3
73.4,4.8571428571428568,6.0072235428588447,0,30,0.75,7.0,3.0,30,8,9,13,7,1,2,0,1,4,1,1,0,0,7,4,0,1,0,1,0,11,15,22,15,5,6,2,2,0,0,1,4,0,0,6,9,5,0,3,1,0,7,17,7,7,2,0,12,2,4,3,0,3,8,3
73.5,4.9107142857142856,6.3027113941832473,0,30,0.0,8.0,2.5,30,8,9,13,7,1,2,0,1,4,0,0,0,0,7,5,0,1,0,1,0,10,16,22,18,5,6,1,2,0,0,0,4,0,0,6,9,5,0,3,0,0,8,20,8,8,2,0,11,2,3,3,1,2,8,3
73.6,4.8571428571428568,6.342680177711526,0,29,0.0,7.0,2.0,29,7,8,13,6,1,2,0,1,4,0,0,1,0,6,5,0,1,0,1,1,11,16,24,18,5,6,0,2,0,0,0,3,0,0,6,10,6,0,2,0,0,8,20,7,7,2,0,12,2,4,3,0,2,7,3
73.7,4.5357142857142856,5.858340469896274,0,30,1.0,6.0,2.0,30,7,7,13,6,1,2,2,1,5,0,0,1,0,5,5,0,1,0,1,1,10,15,21,15,5,6,1,2,0,1,1,3,0,0,6,8,5,0,1,0,0,6,17,6,6,2,0,11,2,3,2,0,2,6,3
73.8,4.6071428571428568,5.9542259045529145,0,29,1.0,6.0,2.0,29,7,6,11,6,1,2,1,1,4,0,0,1,0,4,5,0,2,0,1,2,10,15,23,17,5,6,1,2,0,0,1,3,1,0,8,8,5,0,1,0,0,6,18,7,7,2,0,11,2,3,3,0,2,5,3
73.9,4.3571428571428568,5.980410196838422,0,29,0.0,5.25,2.0,29,7,5,11,5,1,2,1,1,4,0,0,0,0,4,4,0,1,0,1,0,10,15,23,17,5,6,0,1,0,1,0,2,1,0,7,8,5,0,2,0,0,5,18,7,6,1,0,10,2,3,3,0,2,5,3
74.0,4.6785714285714288,6.4034230323017267,0,31,0.0,6.25,2.0,31,7,5,13,5,1,2,1,1,5,0,0,0,0,4,4,0,2,0,1,0,10,17,23,20,5,6,0,1,0,1,0,2,1,0,7,8,5,0,2,0,1,6,19,8,7,1,0,10,2,3,3,0,2,7,3
74.1,4.5714285714285712,6.0558623983504702,0,30,1.0,5.25,2.5,30,7,4,12,5,2,3,0,2,5,0,0,0,1,4,4,1,2,0,1,0,10,15,23,17,6,5,0,1,0,1,0,2,1,1,7,9,5,0,2,0,1,5,19,7,6,1,0,10,3,3,3,0,2,5,3
74.2,4.7321428571428568,6.4903529274184306,0,32,0.0,6.0,2.0,32,7,4,15,5,2,3,0,2,6,0,0,0,1,4,5,1,2,0,0,0,11,16,24,18,6,6,0,1,0,0,0,2,1,1,7,9,5,0,2,0,1,4,19,7,5,1,0,12,2,4,2,0,2,5,3
74.3,4.4642857142857144,6.0236565950849323,0,29,0.0,5.0,2.0,29,7,4,12,5,2,3,0,2,5,0,0,0,1,4,4,1,2,0,0,0,10,15,23,18,5,5,0,1,0,0,0,2,1,1,7,9,5,0,2,0,1,4,18,7,5,1,0,11,2,4,2,0,2,5,3
74.4,4.4821428571428568,6.2220548725268143,0,30,0.0,5.25,2.0,30,8,3,12,5,2,3,0,2,5,0,0,0,1,3,4,1,2,0,0,0,11,15,24,18,5,6,0,1,0,0,0,2,1,1,7,10,6,0,1,0,1,4,18,7,4,1,0,11,2,4,1,0,2,4,3
74.5,4.3035714285714288,5.996783789359637,0,27,0.0,5.0,2.0,27,6,3,12,4,3,3,0,1,4,0,0,0,1,4,4,0,2,0,0,0,10,15,23,19,5,4,0,1,0,0,0,2,1,0,7,8,6,0,1,0,1,4,19,7,5,1,0,11,2,4,1,0,2,5,3
74.6,4.3035714285714288,6.0235242497855941,0,27,0.0,5.0,2.0,27,6,4,13,4,3,3,0,1,4,0,0,0,1,4,4,0,2,0,0,0,10,15,23,19,5,4,0,1,0,0,0,2,1,0,7,8,6,0,1,0,1,4,19,7,5,1,0,11,2,4,1,0,2,4,2
74.7,4.4642857142857144,6.184555318678612,0,26,1.0,5.0,2.0,25,5,3,13,3,2,2,1,1,4,0,0,1,1,2,5,0,3,0,1,0,11,14,26,21,4,4,0,2,1,0,1,1,1,0,9,9,6,0,1,0,1,5,19,8,7,1,1,12,1,4,3,0,2,2,1
74.8,4.1428571428571432,5.9684544883572537,0,26,0.75,4.25,2.0,26,4,3,13,5,2,2,1,1,4,0,0,0,1,2,5,0,3,0,1,0,11,14,25,20,4,4,0,1,1,0,1,2,1,0,8,8,6,0,1,0,1,3,15,7,4,1,0,11,1,4,1,0,2,2,0
74.9,4.4642857142857144,6.1119446452777026,0,26,0.75,5.0,2.0,26,4,5,15,5,2,2,1,1,4,0,0,0,1,4,6,0,4,0,1,0,12,13,26,20,4,5,0,0,1,0,1,2,1,1,7,9,6,0,2,0,1,4,16,7,5,1,0,12,1,5,1,0,3,3,0
75.0,4.2321428571428568,6.0592051324191596,0,26,0.75,5.0,1.5,25,4,4,13,5,1,1,0,1,4,0,0,0,1,2,5,0,3,0,1,0,13,13,26,20,4,4,0,1,1,0,1,2,1,1,7,8,7,0,1,0,1,4,17,7,5,1,0,11,2,4,1,0,2,2,0
75.1,4.3392857142857144,6.1998755336420324,0,27,0.75,5.0,2.0,27,4,4,15,5,2,2,0,2,5,0,0,0,2,2,5,0,2,0,1,0,12,15,25,21,4,4,0,1,1,0,0,2,1,1,7,8,6,0,1,0,1,4,16,7,5,1,1,11,1,4,1,0,2,2,0
75.2,4.1964285714285712,5.8107647728072722,0,26,1.0,5.0,2.0,24,4,4,12,5,2,2,0,1,4,0,1,1,2,2,2,0,3,0,2,1,12,12,26,21,3,5,0,2,1,0,0,2,1,1,8,8,6,0,1,0,1,4,15,6,5,1,1,10,1,4,1,1,2,2,0
75.3,4.125,5.9793170298000708,0,27,0.75,5.0,2.0,23,4,3,10,5,2,2,0,1,4,0,0,0,2,2,3,0,2,0,1,0,12,12,27,22,3,4,1,0,0,0,1,2,1,1,8,8,7,0,1,0,1,5,17,7,5,1,1,10,1,4,1,0,2,2,0
75.4,3.8928571428571428,5.7807518400926625,0,25,0.0,4.0,1.0,24,4,3,11,5,1,2,0,1,4,0,0,0,2,1,4,0,2,0,0,0,12,13,25,20,3,4,1,0,0,0,1,2,1,1,7,8,6,0,1,0,1,3,15,6,3,1,1,10,1,4,0,0,2,1,1
75.5,3.8214285714285716,5.7728030541532256,0,25,0.0,4.0,1.0,24,4,2,10,4,1,2,0,1,4,0,0,0,2,0,4,0,3,0,0,1,12,11,25,20,3,4,1,0,0,0,1,2,1,0,7,8,6,0,0,0,1,4,16,6,4,1,1,10,1,4,1,0,2,0,0
75.6,4.0,5.8156193626671069,0,25,0.0,4.25,2.0,24,4,3,10,5,1,2,0,1,4,0,0,0,2,1,4,0,3,0,0,1,12,11,25,20,4,4,1,0,0,0,1,2,1,1,7,8,6,0,0,0,1,5,18,6,4,1,2,10,2,4,1,0,2,0,0
75.7,3.8392857142857144,5.6085928516438246,0,24,0.0,4.25,1.0,23,4,4,10,6,0,1,0,1,4,0,0,0,0,2,4,0,3,0,0,1,10,11,24,20,3,4,1,0,0,0,1,2,1,1,6,8,6,0,1,0,1,5,17,6,4,1,2,9,0,4,1,0,2,1,0
75.8,3.8214285714285716,5.6287119271804702,0,24,0.0,4.25,1.0,23,4,4,10,6,0,1,0,1,4,0,0,0,0,2,3,0,3,0,0,1,10,11,24,20,3,4,0,1,0,0,0,2,1,1,7,8,6,0,1,0,1,5,17,6,4,1,2,9,0,4,1,0,2,1,0
75.9,4.0178571428571432,5.6552474728867397,0,25,1.0,4.5,2.0,22,3,4,10,6,0,1,1,1,4,1,0,0,0,2,4,0,4,0,0,1,10,10,25,21,3,4,2,1,1,0,2,2,2,1,8,8,6,0,1,0,1,6,18,6,4,1,1,9,0,4,1,0,2,1,0
76.0,4.0892857142857144,5.7048750634694816,0,26,1.0,4.25,2.0,22,3,4,10,6,0,1,1,1,4,1,0,0,0,2,4,0,4,0,0,1,12,10,26,20,3,4,2,1,1,0,2,2,1,2,8,8,7,0,1,0,1,5,17,6,4,2,1,11,0,4,1,0,2,1,0
76.1,4.1964285714285712,5.5240372233447106,0,26,1.0,5.0,2.0,20,5,3,10,7,0,2,1,1,4,1,1,1,0,2,3,0,3,0,2,1,12,10,26,20,3,3,2,1,1,0,2,2,1,3,8,8,6,0,1,0,1,5,17,6,5,3,1,11,0,4,2,0,2,1,1
76.2,4.2857142857142856,5.718748257499457,0,28,1.0,5.0,2.0,19,4,3,10,6,0,1,1,1,4,1,1,1,1,2,4,0,3,0,1,1,14,10,28,20,3,3,2,1,1,0,3,2,1,3,8,8,8,0,1,0,1,5,17,6,5,3,0,12,0,5,2,0,2,1,1
76.3,4.2142857142857144,5.5540020503696441,0,26,1.0,5.0,2.0,20,4,3,10,7,0,1,1,1,4,1,1,1,1,2,4,0,3,0,1,1,12,10,26,20,4,3,2,1,1,0,3,2,1,3,8,8,6,0,1,0,1,5,17,6,5,3,0,12,0,4,2,0,2,1,1
76.4,4.1785714285714288,5.5133187531167991,0,26,1.0,5.0,2.0,19,4,4,12,5,0,1,2,1,5,1,1,1,0,1,5,0,3,0,1,1,12,10,26,20,3,3,2,0,1,0,3,2,1,2,7,8,6,0,1,0,1,5,17,6,5,3,1,11,0,4,2,0,2,1,2
76.5,4.1428571428571432,6.0191022450806306,0,29,0.0,5.0,2.0,18,3,3,12,4,0,1,2,1,5,1,0,0,0,0,5,0,3,0,0,0,13,10,29,22,3,2,2,0,1,0,3,2,1,2,8,8,6,0,0,0,1,6,19,7,5,3,1,11,0,4,1,0,2,0,2
76.6,4.0714285714285712,5.7967267329352792,0,27,0.0,5.0,2.0,17,3,3,12,4,0,1,2,1,5,1,0,0,0,0,5,0,3,0,0,0,13,10,27,22,2,2,2,0,1,0,3,2,2,2,8,7,6,0,0,0,1,5,19,7,6,3,1,10,0,4,1,0,2,0,3
76.7,4.0,5.8064004094004504,0,28,0.0,5.0,1.0,17,3,3,12,4,0,1,1,1,5,0,1,1,0,0,4,0,2,0,0,1,15,9,28,20,2,2,0,0,0,0,1,2,1,1,6,8,7,0,0,0,1,5,17,7,7,4,1,12,0,4,1,1,2,0,4
76.8,3.6428571428571428,5.4262212958024856,0,27,0.0,4.25,1.0,15,2,4,12,2,0,1,1,1,6,0,0,0,0,1,4,0,2,0,0,0,14,8,27,18,2,2,0,1,0,0,1,1,1,0,8,7,6,0,1,0,1,4,15,6,5,3,0,11,0,4,1,0,2,1,3
76.9,3.7857142857142856,5.5507859344236961,0,27,0.0,5.25,1.0,16,2,4,13,3,0,2,1,2,7,0,0,0,0,1,3,0,2,0,1,0,13,9,27,19,1,3,0,1,0,0,0,1,1,0,8,6,6,0,1,0,1,5,16,6,6,3,0,11,0,4,1,1,2,1,2
77.0,3.8571428571428572,5.6202077091400762,0,27,0.0,4.25,1.5,16,2,4,15,2,0,2,1,2,8,0,0,0,0,1,3,0,3,0,1,0,14,9,27,18,1,3,0,1,0,0,0,1,2,0,9,6,6,0,1,0,1,4,16,7,5,3,0,11,0,4,1,1,2,1,2
77.1,3.8214285714285716,5.5165567122240002,0,28,0.0,4.0,1.0,16,2,4,15,2,0,2,1,3,8,0,0,0,0,1,4,0,4,0,1,0,14,8,28,17,1,3,1,1,0,1,1,1,2,0,10,6,6,0,1,0,0,4,13,5,4,3,0,11,0,4,1,1,2,1,1
77.2,4.125,5.5486887125312254,0,30,1.0,5.25,2.0,14,2,6,13,3,0,2,1,2,7,0,1,1,0,3,4,0,4,1,1,1,14,7,30,17,1,3,1,2,0,1,1,2,2,0,11,7,6,0,1,0,0,4,14,6,4,4,0,13,0,5,1,1,2,3,2
77.3,4.125,5.7291937228798364,0,31,1.0,5.25,2.0,14,2,6,13,3,0,1,1,2,7,1,1,1,0,3,4,0,4,1,0,1,15,7,31,17,1,3,1,1,0,1,1,2,2,0,10,9,6,0,1,0,0,4,14,6,4,3,0,14,0,5,1,0,2,3,2
77.4,4.0892857142857144,5.6954768573538299,0,31,1.0,5.0,2.0,13,2,5,13,3,0,1,1,2,7,1,1,1,0,3,4,0,4,1,0,1,14,7,31,18,1,2,1,1,0,1,1,2,2,0,10,8,6,0,1,0,1,4,15,7,4,3,0,13,0,5,1,0,2,3,2
77.5,4.1964285714285712,6.0309311140188617,0,33,0.75,5.25,2.0,14,3,5,13,3,1,3,1,2,7,1,1,1,0,3,3,0,3,1,1,1,17,7,33,17,1,3,0,1,0,0,0,2,2,0,11,9,8,0,1,0,0,2,12,6,3,3,0,16,0,6,0,0,3,3,2
77.6,3.7678571428571428,5.4771964655696781,0,30,0.0,5.0,2.0,12,1,5,13,4,1,2,1,2,7,0,0,1,0,3,3,0,3,1,0,1,15,6,30,16,1,2,0,1,0,0,0,2,2,1,9,8,6,0,1,0,0,2,11,6,3,3,0,14,0,5,0,0,2,3,2
77.7,3.9464285714285716,5.6518632921780219,0,32,1.0,5.0,2.0,11,1,5,12,4,1,2,1,2,6,1,0,1,1,3,3,0,3,1,0,1,16,5,32,16,2,2,1,1,0,0,1,2,2,1,10,9,7,0,1,0,0,2,11,6,3,4,0,15,0,6,0,0,2,3,2
77.8,3.625,5.5727734182746538,0,32,0.0,4.0,2.0,10,1,5,11,4,0,1,1,2,6,0,0,0,1,3,2,0,3,0,0,0,16,4,32,15,1,2,0,2,0,0,0,2,2,1,9,9,8,0,1,0,0,2,11,6,3,3,0,13,0,4,0,0,2,3,2
77.9,3.75,5.4519000619705311,0,32,0.0,5.0,2.0,9,1,7,10,5,0,1,1,2,5,0,0,0,1,5,3,0,4,0,0,0,16,3,32,15,1,2,1,2,0,1,1,2,3,2,10,8,8,0,1,0,0,2,10,6,3,3,0,12,0,4,0,0,2,4,2
